player_id,game_id,score,normalized_score
138,32,0.7243918338460406,0.12068917306051323
138,40,0.5359564815021611,0.08929441433027778
138,34,0.5740899258347607,0.09564773534718575
138,9,0.2076465875395142,0.03459549620531441
138,35,0.42544842540755956,0.07088293412933325
138,10,0.34724645978274093,0.05785389359907793
138,11,0.8349379402431419,0.1391069927304148
138,14,0.5438658044284165,0.09061216751141206
139,29,0.3121463141810682,0.04799021464330539
139,0,0.37445970339069423,0.05757044284868189
139,1,0.4527232259493349,0.06960288749305993
139,16,0.27445497592886847,0.04219544683493959
139,4,0.30790680840965723,0.04733842161321526
139,5,0.16484813548377986,0.02534419612216294
139,32,0.5439833866292285,0.08363347026928371
139,33,0.23912593882059924,0.036763865563780786
139,40,0.426637921783288,0.06559246260866312
139,19,0.27086949208083755,0.041644204895983694
139,22,0.4024960118349019,0.06188082038292684
139,23,0.40326303418862186,0.06199874446441986
139,9,0.1824425707615605,0.028049211966170776
139,35,0.3823243652548234,0.05877957713542423
139,25,0.33708073121776444,0.051823699042235764
139,10,0.25835454388497914,0.03972012306998237
139,42,0.392337657237599,0.06031904760074179
139,13,0.08485881262926923,0.013046422294425595
139,14,0.37043759731798126,0.05695207343351183
139,28,0.3236229772387213,0.04975466771708469
140,29,0.39497894249425314,0.07144722906367562
140,2,0.5045101204893404,0.09126018191227739
140,16,0.18072180162473075,0.0326905325026793
140,17,0.4257712381919939,0.07701720752941352
140,32,0.3440601891144063,0.06223660174923427
140,40,0.17870230680207014,0.03232522870122503
140,19,0.09803525040806271,0.01773346940469255
140,7,0.5134722811930635,0.09288133554811633
140,20,0.23303151263844846,0.0421527683410016
140,8,0.34503569125348665,0.062413059067041775
140,35,0.24451613935537225,0.044230207585162835
140,10,0.2651782645839143,0.04796775264218185
140,42,0.3237351626617591,0.058560034052948344
140,12,0.36054789252498165,0.06521904105313833
140,13,0.4247652958109136,0.07683524391567745
140,27,0.16187524850170415,0.02928140393106892
140,28,0.5293238373543492,0.09574870300046494
141,17,0.1092126782768669,0.025922194015003626
141,31,0.4109105801421902,0.09753175134355956
141,33,0.25028725725411316,0.05940697494457942
141,19,0.36699385367761533,0.08710788918872318
141,34,0.39960723685300154,0.09484884435525433
141,22,0.29487383303052195,0.0699898292979054
141,23,0.28803461016375065,0.06836650437939319
141,36,0.2837888805415133,0.06735875849549615
141,37,0.21117819163502133,0.05012423595567263
141,38,0.2517200702207339,0.05974706051242711
141,11,0.33074247723674843,0.0785034375056613
141,48,0.29956799507638293,0.07110401293675174
141,27,0.2754515250221632,0.06537984404385383
141,39,0.440726284719129,0.10460866302571863
142,29,0.36301667625856615,0.17353761133927775
142,40,0.30972900585054264,0.14806380905627614
142,9,0.380046377402266,0.18167854218784973
142,35,0.4064522803493964,0.1943017014595684
142,10,0.4737408811321565,0.2264685516730423
142,44,0.15887644206087598,0.0759497842839857
143,29,0.4116493412148995,0.05046423826210673
143,6,0.45935853236155494,0.05631292487049931
143,31,0.660023590153815,0.08091252524255865
143,32,0.20589581262586232,0.025240840456240046
143,19,0.5431685744897736,0.06658722756276983
143,22,0.39946883211722584,0.0489710253458789
143,8,0.5937727710153582,0.07279081390398161
143,23,0.39976562447672515,0.04900740922614929
143,24,0.632322024441519,0.07751658050907996
143,36,0.44196018143860444,0.054180054880346294
143,37,0.7379675209191756,0.09046769926912149
143,38,0.6352471164636774,0.07787516857412859
143,12,0.5035224115553035,0.061726990433278256
143,27,0.5838161675775326,0.07157023036876968
143,28,0.6374143002685462,0.07814084440289078
143,39,0.31189588411430946,0.03823542669220055
144,0,0.37058616671019706,0.05414823625810216
144,1,0.5522659453573666,0.08069439599427979
144,30,0.3750665398645171,0.05480288644712095
144,2,0.2720045999934756,0.03974398039324337
144,16,0.15448648414196298,0.022572808683774294
144,6,0.3864698465511083,0.05646908178860007
144,33,0.10475055708477723,0.015305638533534238
144,19,0.2515424130901335,0.03675414582754552
144,7,0.6008285087024725,0.0877901199837999
144,46,0.11898453723481842,0.01738543802227311
144,47,0.5115257170786124,0.07474163330583296
144,20,0.41610426770031206,0.060799118314259284
144,22,0.46926896516773775,0.0685672836092902
144,8,0.29376491972875823,0.04292349177257491
144,23,0.3922993220065493,0.057320856200538325
144,24,0.4438675902066047,0.06485575906727542
144,12,0.3517988106335445,0.05140311977268511
144,13,0.48929437047071994,0.07149329778606354
144,41,0.2890098771988974,0.04222870823920687
145,30,0.15841700205054685,0.03829063762656702
145,4,0.4406498091751008,0.10650853093379474
145,17,0.2392019144522166,0.05781698749070156
145,31,0.23923235469421655,0.0578243451370438
145,33,0.27097776050453615,0.06549745985615338
145,18,0.10215945300505212,0.024692744746530514
145,34,0.25132584262195734,0.06074743645860935
145,20,0.03684700813475176,0.008906212198490955
145,23,0.4143160326902647,0.10014344966304743
145,36,0.05682409339702403,0.01373483111383079
145,25,0.31998302182363636,0.07734241764904332
145,38,0.3163359502940642,0.07646089172360977
145,42,0.16071497127899817,0.03884607489570279
145,13,0.3352337537154398,0.08102863971391137
145,14,0.2260692714820484,0.054642724207462905
145,27,0.267315468853964,0.0646122551075487
145,28,0.22529694002214798,0.05445604560809635
145,41,0.0763248426805061,0.01844831586985525
146,0,0.3182707533752428,0.13219330018931089
146,33,0.4429046345176282,0.18395980367381182
146,19,0.3086479318031043,0.12819647507338794
146,47,0.5139228721429203,0.21345712664727207
146,20,0.1306875894426249,0.05428090253029882
146,9,0.35016465529539953,0.14544038653333585
146,38,0.34301793217592036,0.1424720053525827
147,29,0.3145442988331424,0.0875225802615476
147,5,0.2010579917533647,0.05594478833582119
147,33,0.11208988905290784,0.031189235816813373
147,40,0.05711985462699274,0.015893713793779143
147,19,0.40485199125909516,0.11265087630095048
147,46,0.11078644711478686,0.030826550490553564
147,47,0.07429980450052354,0.020674069207224744
147,22,0.09316440653471575,0.025923182453799903
147,23,0.2769619420281533,0.07706521431314213
147,9,0.39585036585778943,0.1101461560291388
147,25,0.24902976073498873,0.06929302900194709
147,38,0.3940515627896282,0.1096456354776874
147,10,0.31433657108574725,0.08746477960036447
147,48,0.3706290726010332,0.10312828073604546
147,14,0.143633628259978,0.039966344340928286
147,27,0.08145696647066825,0.022665563840256333
148,1,0.1797494680631304,0.022195093564073
148,16,0.2341041637587188,0.028906699276233398
148,4,0.332824036278675,0.04109642551477918
148,5,0.44124424537085244,0.05448392930528874
148,6,0.4487348356079135,0.055408851937623384
148,32,0.4118263573471275,0.050851469169636614
148,33,0.11922974705256051,0.014722243242037946
148,40,0.5252873398366857,0.06486139726212443
148,19,0.31489351920581177,0.03888240225021722
148,43,0.5158990157449638,0.06370214636769382
148,8,0.4297298856094701,0.05306215991154277
148,23,0.3078830699777909,0.03801676643933705
148,35,0.47645320494874777,0.0588314590117499
148,36,0.5433852782405486,0.06709609336731395
148,25,0.38079301490478235,0.047019536054419504
148,38,0.2626496390588838,0.03243143568822422
148,10,0.5986622056517175,0.07392157434951341
148,12,0.4477060630453332,0.055281821223548605
148,44,0.4297451057304701,0.05306403926069073
148,13,0.3585495460085986,0.044272958394634986
148,28,0.3392630237716559,0.04189149840931711
149,29,0.6383215145861341,0.14716082302024694
149,6,0.742527126121756,0.17118474075839954
149,8,0.6831842394720696,0.15750362890456016
149,23,0.653056849109148,0.15055795738958017
149,24,0.6703743514667934,0.15455039355438419
149,12,0.4436401551218515,0.10227831721274694
149,39,0.5064735343845905,0.11676413916008202
150,29,0.21104874749808417,0.1542607696025582
150,32,0.10826388813623003,0.07913276388532806
150,40,0.24750282827772332,0.18090596235013426
150,9,0.33715575186695074,0.24643551016286935
150,35,0.321269804381749,0.2348240767192509
150,10,0.14288872560570812,0.1044409172798592
151,0,0.25439523525347296,0.0619261117402726
151,1,0.3180257209508511,0.07741535061480401
151,30,0.3694210460420021,0.08992624784662943
151,2,0.13222889701088192,0.03218779409696937
151,16,0.19637376898955017,0.04780224735415656
151,32,0.0644260098769191,0.015682889196579525
151,33,0.4621898512509732,0.11250847660440606
151,46,0.060554441562597476,0.014740453416271388
151,21,0.3126226446159228,0.07610010778596481
151,49,0.09439119961532905,0.022977159807467125
151,22,0.17746126200885706,0.04319847394067986
151,23,0.22741362738605406,0.05535811897867393
151,35,0.2838308185895928,0.06909146301344578
151,10,0.38049402229438556,0.09262168498411852
151,42,0.06751232756465987,0.016434175492514212
151,13,0.4721655643962766,0.11493681267881975
151,39,0.17003615416443488,0.04139101847635435
151,41,0.06450211048191892,0.015701413971872687
152,29,0.31979656827989034,0.023499386276231965
152,0,0.7139250760661737,0.05246085417678409
152,1,0.6870408846600843,0.05048534205051598
152,30,0.39538279468533977,0.02905363578246744
152,16,0.4931560986699752,0.03623824270366334
152,17,0.6265685766325082,0.04604169797703874
152,6,0.5765638068925686,0.0423672326564965
152,31,0.33897089208950204,0.02490835962516815
152,32,0.30096469719277785,0.02211557713981576
152,19,0.3670474723589212,0.02697149122353247
152,7,0.6950399345555613,0.051073130607309225
152,20,0.4785571277192672,0.035165476790472175
152,22,0.7299954714318775,0.05364174373523589
152,23,0.6193144709472165,0.045508649631635346
152,35,0.22188881989308867,0.0163049000716023
152,36,0.4180594528233579,0.030719968701252723
152,25,0.5538808070374672,0.040700433733775666
152,37,0.5694292060613809,0.04184296580222536
152,38,0.49392669032143127,0.03629486754793921
152,26,0.23769666817154306,0.017466497067122114
152,10,0.48280017460300506,0.03547726561999411
152,42,0.6445169735040815,0.04736058739912619
152,12,0.5930261203740215,0.04357692125816562
152,44,0.4558779328944158,0.033498957470112674
152,13,0.3668381956951718,0.026956113093659154
152,27,0.7392249604931842,0.05431994778773867
152,39,0.48923013764040313,0.03594975407091916
153,30,0.4201652337704985,0.06567771916780997
153,16,0.45466716491943704,0.0710708549215997
153,3,0.15689838853645266,0.024525418744682937
153,4,0.37257233562244646,0.05823828166152331
153,5,0.09335801159247617,0.014593166627358203
153,33,0.31424732018773205,0.04912126369741512
153,19,0.33181635938684617,0.05186755094306081
153,34,0.4676029225566901,0.07309289527391125
153,47,0.29062360155088607,0.04542854513427571
153,20,0.14267821411232862,0.022302606033684027
153,49,0.07474878474003177,0.011684283462092548
153,23,0.2341704816374716,0.03660413069487173
153,9,0.39765399836173265,0.06215889733662305
153,38,0.40374292307171433,0.06311068167048478
153,26,0.45115778167640597,0.07052228909900737
153,13,0.38721407152593046,0.06052699034445905
153,14,0.27217799099919127,0.04254523749165736
153,27,0.31734378462280616,0.0496052845188308
153,28,0.2650336585148793,0.04142847811978986
153,39,0.2834126810371993,0.04430137711947035
153,41,0.2660928713194595,0.04159404793739206
154,29,0.22697494256292486,0.033133665242742125
154,1,0.33939814340817975,0.04954513630762212
154,16,0.5869379838044564,0.0856808529348362
154,6,0.566587467492599,0.08271009683559362
154,32,0.44235072389129554,0.06457409192310082
154,40,0.5857950603343763,0.08551400965589052
154,7,0.30294847492624455,0.044224235682855786
154,20,0.2927762607945159,0.04273930199805158
154,8,0.46606913012939283,0.06803649056283882
154,24,0.43513297354048325,0.06352044907940586
154,25,0.3910513675563621,0.05708544282035414
154,42,0.4735659160318711,0.0691308668480993
154,12,0.5294978467311242,0.0772957763629702
154,48,0.4089333954760599,0.059695850472680674
154,13,0.4671146717293273,0.06818911809510479
154,28,0.33514739883294214,0.04892461517785345
155,29,0.16112494591495843,0.025306262952567937
155,1,0.3190130157614774,0.05010414257276202
155,30,0.2267251586891752,0.03560942379946084
155,16,0.044779158602312935,0.007033008799164928
155,45,0.07619591741605054,0.011967320833488103
155,17,0.12698715231747912,0.019944585550644916
155,6,0.31346821037724426,0.04923327616360724
155,31,0.2876076720384897,0.045171623391100514
155,32,0.37398092859476817,0.058737395780165895
155,33,0.12697954225697916,0.019943390315537136
155,40,0.18948535581792758,0.02976054522631311
155,18,0.3476592743982234,0.05460332021128475
155,20,0.1510108372855726,0.023717742372761728
155,21,0.06519001731308412,0.010238735601364181
155,49,0.3245882613877104,0.05097978992234794
155,22,0.43446320657029225,0.06823673445629343
155,8,0.3568892016145286,0.05605297137388103
155,23,0.0892060922206776,0.014010697188373203
155,24,0.16808353911456225,0.02639917869127713
155,25,0.12143093184249605,0.019071926288828464
155,38,0.3028967909203182,0.0475729304049805
155,10,0.25443016045909084,0.03996076775746527
155,42,0.04299557565515172,0.006752879494529502
155,12,0.14458565551850885,0.022708604163950912
155,48,0.06881045363090638,0.010807360856389519
155,13,0.31167321233933304,0.048951354006310135
155,27,0.22857723218083628,0.03590031022006633
155,28,0.3051529048160196,0.04792727535865202
155,41,0.40300839745405476,0.06329644624643133
156,30,0.45470872935173207,0.0758908973830018
156,15,0.3960147284751659,0.0660948672872705
156,17,0.5386680439696975,0.08990370892304685
156,6,0.5993698888456606,0.10003484822843978
156,7,0.7069275321713492,0.11798622137235246
156,47,0.47911213071567527,0.07996382563170194
156,21,0.230940017282727,0.038543894194023647
156,49,0.4318292259478955,0.07207230773887935
156,8,0.4201147600300127,0.07011716310785769
156,24,0.40624889157413624,0.06780294934378206
156,25,0.3403642470235353,0.056806800653534446
156,12,0.2913471350209966,0.04862584353335946
156,13,0.20120542006439632,0.033581189234656826
156,41,0.4947601677236301,0.08257548336809324
157,1,0.1847198645783689,0.04420575857052322
157,30,0.5246436640432818,0.1255537470276376
157,16,0.4896996088777738,0.11719120047831333
157,3,0.40639320926529754,0.09725494404452695
157,5,0.5351133239235424,0.12805926671302012
157,6,0.5452207987325126,0.13047811101102155
157,34,0.1454404988730681,0.03480571834672181
157,24,0.26698274297229246,0.06389228741190446
157,35,0.4842974754729007,0.11589840283791518
157,12,0.3051039650865134,0.07301516948547587
157,13,0.2910228933440132,0.0696453940729398
158,29,0.13015866104547996,0.017574761357396648
158,0,0.37752882784032615,0.050976085659893394
158,5,0.4997202177871288,0.06747506084137041
158,6,0.4270074272355954,0.0576569670525365
158,31,0.1860610278127301,0.025123016289926938
158,32,0.34923448453666056,0.04715562279302031
158,19,0.2690463238690661,0.03632816209158361
158,43,0.2660284967258251,0.03592067793774923
158,22,0.4049770400334111,0.054682299100519485
158,23,0.33337673270995777,0.04501441911298444
158,24,0.40496942997291113,0.054681271546946575
158,9,0.19451951012837157,0.026265128593089118
158,35,0.44605423256678867,0.06022877484179722
158,36,0.4680503744967231,0.06319881880273615
158,25,0.5113639485770107,0.06904726347697099
158,37,0.4924046589415673,0.06648727255379874
158,10,0.30389380557321233,0.04103346690908338
158,42,0.448199293387699,0.06051841313187941
158,12,0.08487886256603153,0.011460825902042998
158,27,0.2554896391035232,0.034497661549874596
158,28,0.34911272356866085,0.047139181935853744
158,39,0.20392305434109353,0.027534848518946147
159,29,0.29740173323814506,0.05433035368333964
159,1,0.44199377442164023,0.08074491640885276
159,3,0.5355466157222841,0.09783546561515243
159,31,0.5231509033379869,0.09557097498605262
159,40,0.42390627486844296,0.07744063086460694
159,34,0.17971954243240496,0.03283177336542892
159,35,0.4212247047822841,0.07695075257902541
159,36,0.32545450708598,0.05945512921291321
159,25,0.45943474424570047,0.08393109171726253
159,38,0.2815544202621079,0.0514353129936163
159,10,0.20886196932682,0.03815561039598379
159,42,0.4862769739831777,0.08883472095777815
159,12,0.359777904165741,0.06572544338577607
159,13,0.3269036378671758,0.05971986132129248
159,27,0.20274401876992112,0.0370379625129187
160,29,0.5378129575347661,0.0672085557467518
160,0,0.33543623571053466,0.04191826290420812
160,4,0.45673441978867385,0.057076461776849434
160,5,0.3357233527877282,0.04195414289523113
160,6,0.35018530933940734,0.04376140171912773
160,18,0.5921524331093544,0.07399916505104304
160,34,0.3256293582913137,0.04069273261807948
160,46,0.2532908750993622,0.03165285190838599
160,20,0.4607348876664676,0.05757638589472532
160,8,0.3839743751173625,0.047983900041551585
160,24,0.41309361310688697,0.05162282673958559
160,9,0.42280916980010813,0.052836945002225015
160,25,0.3981961432982646,0.049761143386496
160,26,0.5420041483900869,0.06773231383085652
160,10,0.30339730448587987,0.03791447261780662
160,42,0.4686673328775551,0.058567675112860165
160,12,0.316702150057382,0.03957713143397399
160,13,0.3161040531105921,0.039502389404375914
160,14,0.41580633063258726,0.05196182531612961
160,28,0.3736957456918208,0.046699416599737024
161,15,0.1621534529020206,0.03313403770487687
161,45,0.23409816542814174,0.047835043294609345
161,17,0.4429530012180257,0.09051192670386575
161,6,0.31227676791099446,0.06380986662412935
161,7,0.10278089854677912,0.021001995991092873
161,21,0.49762909257308663,0.10168430472043838
161,49,0.5744376894303879,0.11737918447033974
161,8,0.19812580916508118,0.04048454049974311
161,24,0.4198997680761353,0.0858012857494344
161,25,0.2771542991048758,0.05663302774168212
161,26,0.37454740497939415,0.07653409543088668
161,42,0.22959496209232166,0.046914869801837976
161,12,0.37860393812024673,0.07736299743472688
161,13,0.31171944500216286,0.06369598463182805
161,28,0.3778886596938843,0.07721683920050847
162,0,0.3442328123656855,0.030039268692356853
162,1,0.2353034056698315,0.020533609735128536
162,2,0.5024471308866894,0.04384574574597875
162,45,0.5400150401071233,0.04712408667904426
162,5,0.6104816482762542,0.053273312727788465
162,6,0.6624892783227716,0.05781172718712942
162,33,0.41466089876728884,0.0361851331622983
162,18,0.38112652403432956,0.033258776182814836
162,19,0.6367251802052623,0.05556343870861581
162,7,0.3593315106225588,0.0313568474865632
162,46,0.4503969383098807,0.03930361709311028
162,20,0.6005969868144077,0.052410733708825104
162,21,0.6731851184254076,0.05874509322078995
162,22,0.4846856519623932,0.042295801003309146
162,8,0.47508200159317077,0.04145774424780712
162,23,0.45939638574774366,0.04008894844432826
162,24,0.4551305086825059,0.03971668925587207
162,25,0.30735432081804126,0.026821089376575492
162,11,0.39743663630578274,0.03468206829014658
162,42,0.5053303675760978,0.04409734965619749
162,12,0.6019249761941455,0.05252661990086006
162,13,0.5879525894395967,0.051307328000390263
162,14,0.44629087251514243,0.03894530373875867
162,28,0.32785040451948244,0.02860966775531113
163,4,0.19759130347908538,0.051937808143496675
163,31,0.5463472776648377,0.14360996454523414
163,34,0.6342108223618363,0.16670531260423052
163,7,0.25611880289391786,0.06732203802711571
163,36,0.428805234963174,0.11271348299396033
163,37,0.6808348726897031,0.17896066462713872
163,38,0.4725490567534933,0.12421175333078917
163,12,0.5879254197262187,0.15453897572803466
164,29,0.32018954072284667,0.04399370086160088
164,30,0.3241420472833209,0.044536771040853025
164,16,0.4700776151815234,0.06458816217838764
164,5,0.3537502150049547,0.048604901657690255
164,17,0.22598455567200335,0.031050036547513357
164,6,0.4680314851471129,0.06430702609738208
164,32,0.3772902229763008,0.05183927360698362
164,20,0.41436408553169,0.05693318271895456
164,49,0.2589319128863215,0.03557696823364759
164,8,0.4710607273811039,0.06472324074442729
164,24,0.32575266406078823,0.04475806806557972
164,9,0.2387072316152569,0.03279811863146584
164,35,0.4105582466166847,0.05641026451751615
164,36,0.45674542720072997,0.06275633379157174
164,25,0.35467244672053516,0.04873161531026221
164,37,0.29800776712522126,0.040945948864360024
164,42,0.35377304518645464,0.04860803850024063
164,12,0.1789775425016022,0.024591323151856206
164,48,0.2732091627641954,0.03753864711558582
164,27,0.1301793363235398,0.017886501750339335
164,39,0.23922922795704699,0.03286984037121949
164,41,0.3344424563432901,0.04595203624256258
165,0,0.2616160883979783,0.12490686147979294
165,33,0.26133658138128474,0.12477341271358533
165,19,0.3641738143581623,0.17387236566049938
165,47,0.20429993381535744,0.09754164466592842
165,22,0.3201505060496289,0.15285372989368354
165,23,0.26718642890889693,0.12756638351015892
165,39,0.41572597536551903,0.19848560207635144
166,29,0.420884928138796,0.23951053511818843
166,32,0.4424879169195938,0.2518040221430667
166,40,0.37622972217199613,0.21409885709916912
166,35,0.3196483266175782,0.18190041182126288
166,10,0.19802015033014236,0.11268617381831293
167,29,0.633357855166877,0.05591489584425364
167,15,0.5048833033244929,0.044572743652881
167,3,0.4986062486946359,0.044018584810492166
167,4,0.7752395502425145,0.0684406743399986
167,45,0.8553416403571611,0.07551234794304784
167,5,0.6534054334188615,0.05768476139616013
167,6,0.26029283796160635,0.022979500143396277
167,31,0.7426404724434824,0.06556272149725485
167,32,0.807671206710547,0.07130384668194241
167,21,0.3893331439936555,0.03437159895867277
167,49,0.5863191295675944,0.0517621638285793
167,8,0.7732778380711451,0.06826748799543259
167,24,0.33882132899038275,0.029912251290097572
167,9,0.27783578003405646,0.024528248249669263
167,35,0.7138994262753976,0.06302536826190275
167,36,0.7078437705975814,0.062490755240636055
167,37,0.20836413731025435,0.01839506519155892
167,10,0.39958364950537634,0.03527654699612595
167,48,0.47406639407753914,0.0418521264587811
167,41,0.726392655051112,0.06412831121911679
168,29,0.3245585972022828,0.06117488606702578
168,0,0.10218501933233874,0.01926048784194302
168,30,0.284558059117197,0.053635328091768304
168,15,0.2523439658232361,0.047563409171739346
168,2,0.3025384797383086,0.057024393093944636
168,16,0.040133923541278704,0.007564699321553451
168,45,0.29128454547155136,0.05490317938243237
168,32,0.11991966190355527,0.022603227020894477
168,40,0.24862765811697368,0.04686293565946656
168,18,0.16322256268181848,0.030765235497382127
168,19,0.20278101006036406,0.038221465380772625
168,20,0.3339794831286289,0.06295059507046183
168,21,0.33040090214355655,0.062276081173955854
168,49,0.1614770300371572,0.030436226308952354
168,22,0.24172717298202254,0.04556228796263558
168,23,0.2782698584391329,0.05245008769646485
168,24,0.34112903503827374,0.06429818847046108
168,9,0.2841311885316566,0.05355486878592677
168,35,0.16326670103271837,0.030773554976855983
168,26,0.3649403455099091,0.06878629699004839
168,14,0.04379241016160088,0.008254274344693134
168,28,0.4301545667912512,0.08107829169062152
169,29,0.9092058126283723,0.06878312514794219
169,0,0.8847548881021081,0.06693336684425177
169,15,0.5960928763838961,0.04509554420641293
169,45,0.38031753869386725,0.02877173517436584
169,5,0.6070001480529348,0.045920699767248246
169,6,0.9122602756790303,0.06901420100706568
169,31,0.49893791928144854,0.037745589465360205
169,32,0.45732597010281617,0.03459756745730737
169,33,0.9033708487050556,0.06834169918233932
169,40,0.33986753813656484,0.02571161675901593
169,18,0.9048410047766346,0.06845291924676687
169,34,0.4009165375737534,0.030330088077743785
169,7,0.8630464141460028,0.06529108007028463
169,21,0.4490107772832285,0.03396850752346734
169,22,0.31736691069092005,0.0240094020877008
169,8,0.6942609144628965,0.05252214042360602
169,24,0.4004417056708937,0.03029416615363706
169,35,0.5827072053078785,0.04408289308163703
169,38,0.8944136383841225,0.06766406942027245
169,26,0.5916077352832534,0.04475623486924553
169,10,0.26893378755668207,0.02034534547524088
169,14,0.36176245857491973,0.027368008559088112
170,15,0.36158652620538806,0.09824851628721956
170,3,0.49533490762623256,0.1345899700695737
170,4,0.33832977391016694,0.09192930569427017
170,6,0.44975885487237066,0.12220626869583526
170,18,0.36726450764837076,0.09979130953821184
170,7,0.17401828516581794,0.04728339438919369
170,8,0.4555205469808532,0.12377180739801756
170,24,0.2638646477811011,0.07169600708633003
170,11,0.3321868715791439,0.09026018642134266
170,12,0.30466973068656067,0.08278336394807653
170,14,0.1377909124444001,0.03743987047192899
171,0,0.21560973542521894,0.09535584377869778
171,2,0.21852933897950153,0.09664707146778542
171,31,0.1659403272150398,0.07338898629645337
171,33,0.10751210834201291,0.04754844574694605
171,19,0.2061407421298872,0.09116807441090709
171,22,0.22994092961410498,0.10169397647730949
171,36,0.2001579764827252,0.0885221286455629
171,37,0.21677833785298195,0.09587267141786451
171,38,0.1045963098179803,0.04625890087551679
171,48,0.27070479776429784,0.11972225815707344
171,27,0.16635844623100518,0.07357390415968745
171,39,0.1588376309859785,0.07024773856619575
172,6,0.34520849728943026,0.23679542472179635
172,7,0.13241494785343952,0.09082990153101823
172,25,0.38771469775917855,0.2659525105773769
172,12,0.20073107591615255,0.13769128149987706
172,13,0.3917651024952497,0.2687308816699314
173,0,0.2904102654353231,0.054752791953841126
173,30,0.20708058467479876,0.03904214664513697
173,16,0.25067613583855514,0.047261477802057764
173,4,0.3538297577212969,0.06670964982092464
173,17,0.17914220771621706,0.033774756600063335
173,33,0.23680738222169448,0.04464671836748754
173,19,0.26992076943271875,0.05088978418382308
173,34,0.2633687533239887,0.049654493226247036
173,43,0.46669828547053693,0.08798943140415105
173,20,0.11664494714582381,0.021991772618535226
173,21,0.22702121339134923,0.042801673168448635
173,22,0.4042200500513936,0.07621003434867983
173,23,0.4527430487688294,0.08535836679405596
173,9,0.17316303955220055,0.03264746810683225
173,36,0.0871416137727747,0.016429331939319163
173,38,0.11038765817478728,0.020812048338773054
173,10,0.04052776400074981,0.007640942813647263
173,13,0.13280279158721914,0.02503810809774463
173,14,0.1878689280094683,0.03542005760187025
173,27,0.35760239524911874,0.06742092783779656
173,39,0.3221466467900599,0.060736242583862524
173,41,0.17382237058176103,0.032771775746702085
174,1,0.13584457902044722,0.059378599957034324
174,30,0.3314459871122476,0.14487732096501374
174,16,0.4658712565103111,0.2036355309227533
174,5,0.43605631550173213,0.19060321511260594
174,17,0.41397548666621353,0.18095153293582464
174,6,0.22571556543418317,0.09866182633592473
174,7,0.27886079959536036,0.12189197377084345
175,0,0.2954292519755046,0.5017834898863118
175,33,0.19449067528486372,0.3303403746995107
175,22,0.098838487334818,0.16787613541417756
176,29,0.2613244643647277,0.06598655484678774
176,4,0.25086453613759124,0.06334533780906686
176,32,0.6818375284940926,0.17216952718126935
176,40,0.5970621694087758,0.15076305880664426
176,43,0.2295703723237364,0.05796838807787638
176,8,0.1886895270381881,0.0476456418084996
176,35,0.49803282878208344,0.12575734404285474
176,36,0.5408715812087511,0.13657447780582674
176,37,0.20798702621088228,0.052518417461787044
176,26,0.5040283111734413,0.12727125215938728
177,0,0.3116800866188078,0.10132542248587736
177,6,0.4260302854604644,0.1385000213980806
177,33,0.18010710633078625,0.058551795334923794
177,19,0.37539000648640813,0.12203715488160512
177,7,0.21827203632783831,0.07095899689228463
177,22,0.19510492132099116,0.06342749964036477
177,24,0.4586701424220746,0.14911105315308198
177,25,0.22333218847523983,0.07260402355966153
177,13,0.3046080497092457,0.09902634353132905
177,39,0.3828356435580107,0.12445768912279112
178,1,0.36866168547880657,0.10272387181044405
178,5,0.17175082426978316,0.04785664024921178
178,32,0.5291048292947292,0.14742974059853364
178,20,0.2345673691562645,0.06535983886914233
178,9,0.20855409152242452,0.0581115006168026
178,35,0.6179346518150506,0.17218127747080392
178,10,0.59666048939253,0.16625344602087366
178,42,0.46855130116690785,0.13055710884404656
178,13,0.2255229121821245,0.06283969187420856
178,28,0.16755273055150374,0.046686883645932875
179,0,0.3576529497932323,0.1744994763402417
179,19,0.19091536863686956,0.09314792977856866
179,22,0.32205375553721377,0.1571305695287612
179,23,0.4325281428793002,0.2110312091050544
179,27,0.27712331264322304,0.13520893079694252
179,39,0.46931972599864863,0.22898188445043152
180,15,0.8432999033346866,0.18461977910861024
180,6,0.5705107047009615,0.12489929130133785
180,7,0.6640164750869876,0.1453700806442334
180,21,0.2661886899874091,0.0582754687298734
180,8,0.5857134967988489,0.12822756883089445
180,24,0.7024114057105244,0.15377570666479579
180,26,0.30959944223420255,0.06777918556779748
180,12,0.6260256297079149,0.1370529191524573
181,29,0.3085815191180972,0.053498392901333694
181,0,0.31744268381351476,0.05503464196703827
181,15,0.4160812491146881,0.07213548694565952
181,2,0.09913066953939861,0.017186160476322567
181,4,0.1715032980735126,0.029733312773989884
181,33,0.32275744757430425,0.05595605592813705
181,18,0.4685086470236126,0.081224759498799
181,19,0.32043664816435297,0.055553701830478856
181,7,0.41418605194686037,0.07180691897762402
181,46,0.12765755784331212,0.02213183150385794
181,21,0.049652608229215224,0.008608210728932036
181,22,0.2673556267712429,0.04635111138952021
181,23,0.2114394196868916,0.03665698834320091
181,9,0.20617689373869916,0.03574463078648632
181,35,0.1095339604677837,0.018989766042670903
181,36,0.08967244050809398,0.015546399111761118
181,25,0.29472592040043083,0.05109626504157277
181,10,0.10675204520004218,0.018507468864158095
181,42,0.25139837148177047,0.04358462195248957
181,12,0.17429282340175412,0.030216929299195245
